Query Group,Default Ex. Time (sec),Custom Ex. Time (sec),Boosts
"['16c', '16d']","[5.38, 4.17]","[8.04, 6.08]","[-1.49, -1.46]"
"['16c', '16d']","[5.38, 4.17]","[7.97, 6.12]","[-1.48, -1.47]"
"['16c', '16d']","[5.38, 4.17]","[7.78, 5.96]","[-1.44, -1.43]"
"['16c', '16d']","[5.38, 4.17]","[7.75, 5.96]","[-1.44, -1.43]"
"['16c', '16d']","[5.38, 4.17]","[7.78, 6.0]","[-1.45, -1.44]"
"['16c', '16d']","[5.38, 4.17]","[7.72, 5.99]","[-1.43, -1.44]"
"['1a', '1c']","[1.89, 1.44]","[0.7, 0.67]","[2.7, 2.15]"
"['1a', '1c']","[1.89, 1.44]","[0.89, 0.79]","[2.11, 1.83]"
"['1a', '1c']","[1.89, 1.44]","[0.97, 0.86]","[1.95, 1.68]"
"['1a', '1c']","[1.89, 1.44]","[0.94, 0.83]","[2.01, 1.75]"
"['1a', '1c']","[1.89, 1.44]","[0.98, 0.84]","[1.93, 1.72]"
"['16c', '16d']","[5.38, 4.17]","[5.96, 4.49]","[-1.11, -1.08]"
"['16c', '16d']","[5.38, 4.17]","[5.65, 4.26]","[-1.05, -1.02]"
"['16c', '16d']","[5.38, 4.17]","[5.71, 4.39]","[-1.06, -1.05]"
"['16c', '16d']","[5.38, 4.17]","[5.67, 4.29]","[-1.05, -1.03]"
"['16c', '16d']","[5.38, 4.17]","[5.76, 4.38]","[-1.07, -1.05]"
"['16c', '16d']","[5.38, 4.17]","[5.49, 4.12]","[-1.02, 1.01]"
"['16c', '16d']","[5.38, 4.17]","[5.39, 4.12]","[-1.0, 1.01]"
"['16c', '16d']","[5.38, 4.17]","[5.73, 4.43]","[-1.06, -1.06]"
"['16c', '16d']","[5.38, 4.17]","[5.63, 4.34]","[-1.05, -1.04]"
"['16c', '16d']","[5.38, 4.17]","[5.38, 4.23]","[1.0, -1.02]"
"['16c', '16d']","[5.38, 4.17]","[5.53, 4.42]","[-1.03, -1.06]"
"['16c', '16d']","[5.38, 4.17]","[5.43, 4.16]","[-1.01, 1.0]"
"['16c', '16d']","[5.38, 4.17]","[5.56, 4.36]","[-1.03, -1.05]"
"['22a', '22b']","[0.39, 0.39]","[0.41, 0.34]","[-1.05, 1.14]"
"['16c', '16d']","[5.38, 4.17]","[5.29, 4.1]","[1.02, 1.02]"
"['16c', '16d']","[5.38, 4.17]","[5.74, 4.46]","[-1.07, -1.07]"
"['21a', '21b']","[0.13, 0.1]","[1.12, 1.03]","[-8.63, -10.27]"
"['22a', '22b', '22c']","[0.39, 0.39, 0.38]","[0.39, 0.34, 0.37]","[-1.02, 1.15, 1.03]"
"['22a', '22b', '22c']","[0.39, 0.39, 0.38]","[0.38, 0.32, 0.34]","[1.02, 1.21, 1.11]"
"['3a', '3c']","[0.66, 0.73]","[0.77, 0.89]","[-1.16, -1.22]"
"['3a', '3c']","[0.66, 0.73]","[0.75, 0.87]","[-1.13, -1.19]"
"['22a', '22b', '22c']","[0.39, 0.39, 0.38]","[0.33, 0.38, 0.36]","[1.16, 1.03, 1.06]"
"['1a', '1c']","[1.89, 1.44]","[1.91, 1.43]","[-1.01, 1.01]"
"['16c', '16d']","[5.38, 4.17]","[5.36, 4.11]","[1.0, 1.01]"
"['1a', '1c']","[1.89, 1.44]","[1.93, 1.45]","[-1.02, -1.01]"
"['1a', '1c']","[1.89, 1.44]","[1.76, 1.35]","[1.07, 1.07]"
"['22a', '22b']","[0.39, 0.39]","[0.34, 0.37]","[1.14, 1.04]"
"['1a', '1c']","[1.89, 1.44]","[1.76, 1.34]","[1.07, 1.08]"
"['3a', '3c']","[0.66, 0.73]","[0.76, 0.86]","[-1.15, -1.17]"
"['16c', '16d']","[5.38, 4.17]","[5.35, 4.15]","[1.01, 1.0]"
"['3a', '3c']","[0.66, 0.73]","[0.77, 0.86]","[-1.17, -1.17]"
"['22a', '22b']","[0.39, 0.39]","[0.38, 0.37]","[1.01, 1.03]"
"['16c', '16d']","[5.38, 4.17]","[5.36, 4.13]","[1.01, 1.01]"
"['3a', '3c']","[0.66, 0.73]","[0.68, 0.76]","[-1.03, -1.04]"
"['22a', '22b']","[0.39, 0.39]","[0.36, 0.36]","[1.08, 1.09]"
"['1a', '1c']","[1.89, 1.44]","[1.89, 1.44]","[1.0, 1.0]"
"['22a', '22b', '22c']","[0.39, 0.39, 0.38]","[0.39, 0.39, 0.38]","[1.0, 1.0, 1.0]"
"['3a', '3c']","[0.66, 0.73]","[0.66, 0.73]","[1.0, 1.0]"
