Query Group,# hintset,Default Ex. Time (sec),Custom Ex. Time (sec),Boosts
"['16b', '16c', '16d']",110,"[69.6, 5.38, 4.17]","[29.38, '`T/O`', '`T/O`']","[2.37, '`NaN`', '`NaN`']"
"['30a', '30c']",47,"[7.58, 14.03]","['`T/O`', 0.0]","['`NaN`', 24968.09]"
"['6a', '6b', '6c', '6d', '6e']",126,"[0.05, 14.53, 0.05, 14.36, 0.05]","['`T/O`', 8.95, '`T/O`', '`T/O`', '`T/O`']","['`NaN`', 1.62, '`NaN`', '`NaN`', '`NaN`']"
"['5a', '5b']",95,"[1.04, 0.97]","['`T/O`', 0.66]","['`NaN`', 1.46]"
"['17b', '17c', '17d', '17f']",81,"[10.47, 10.08, 9.98, 15.92]","['`T/O`', '`T/O`', '`T/O`', 15.35]","['`NaN`', '`NaN`', '`NaN`', 1.04]"
"['1b', '1d']",53,"[1.74, 2.55]","[0.0, 0.01]","[3280.38, 253.66]"
"['8c', '8d']",110,"[10.83, 6.46]","[10.71, 6.91]","[1.01, -1.07]"
"['1a', '1c']",103,"[1.89, 1.44]","[0.7, 0.67]","[2.7, 2.15]"
"['2a', '2b', '2c']",124,"[1.05, 1.01, 1.01]","[1.02, 1.01, 1.01]","[1.03, -1.0, -1.0]"
